id_user,variant,new_active_listing,new_booked_listing,new_cancelled_listing
63465,control,0,0,0
28716,control,0,0,0
70217,treatment,0,0,0
96447,control,0,0,0
99446,control,1,1,0
41602,treatment,0,0,0
101257,treatment,0,0,0
60759,control,0,0,0
71056,treatment,0,0,0
30460,control,0,0,0
49331,control,1,0,0
77731,control,0,0,0
99246,control,1,1,0
46432,treatment,0,0,0
44709,control,0,0,0
31808,treatment,1,0,0
44145,treatment,0,0,0
88275,treatment,1,1,0
110702,treatment,0,0,0
29145,treatment,0,0,0
35537,treatment,0,0,0
1381,treatment,0,0,0
84722,treatment,1,0,0
87039,treatment,0,0,0
30614,treatment,1,0,0
38546,control,0,0,0
32263,control,0,0,0
38983,treatment,1,1,0
99153,treatment,1,1,0
73414,control,0,0,0
71297,treatment,0,0,0
95721,control,0,0,0
55516,treatment,1,0,0
87953,treatment,1,1,0
2718,control,0,0,0
47752,control,0,0,0
10564,control,1,1,0
4652,treatment,1,1,0
92169,treatment,0,0,0
31909,treatment,0,0,0
95441,treatment,1,0,0
48210,treatment,0,0,0
1578,treatment,0,0,0
18409,treatment,0,0,0
3607,control,1,0,0
3760,control,1,0,0
3821,treatment,0,0,0
67952,control,1,0,0
37650,control,0,0,0
77687,control,1,0,0
50955,treatment,0,0,0
45873,control,1,1,0
28000,treatment,0,0,0
9504,control,0,0,0
17901,treatment,0,0,0
34039,treatment,1,1,0
106099,treatment,0,0,0
29269,treatment,0,0,0
31363,treatment,0,0,0
60758,treatment,0,0,0
45439,treatment,1,0,0
100778,control,0,0,0
49447,control,0,0,0
39836,treatment,1,1,0
43360,treatment,1,0,0
16433,treatment,0,0,0
109041,control,1,0,0
15475,control,1,1,0
83577,control,1,1,0
12990,treatment,0,0,0
36413,control,0,0,0
110857,control,1,0,0
80815,control,0,0,0
52867,control,0,0,0
74467,treatment,0,0,0
66064,control,0,0,0
110205,treatment,1,0,0
71574,treatment,0,0,0
74988,treatment,0,0,0
45390,control,0,0,0
108320,treatment,0,0,0
64533,control,0,0,0
100945,control,0,0,0
80991,treatment,1,0,0
27773,treatment,1,1,0
1400,treatment,0,0,0
13770,control,0,0,0
25838,treatment,1,1,1
39213,control,0,0,0
103742,control,0,0,0
48916,treatment,0,0,0
21683,treatment,0,0,0
10234,control,0,0,0
103039,control,1,0,0
15173,treatment,0,0,0
99094,treatment,0,0,0
17241,treatment,1,1,0
994,treatment,0,0,0
79130,treatment,1,1,0
4828,control,1,1,0
98433,control,1,0,0
2409,treatment,0,0,0
28240,control,0,0,0
35824,treatment,1,0,0
19435,control,0,0,0
21493,control,1,1,0
25059,control,0,0,0
73670,treatment,0,0,0
28782,treatment,0,0,0
23814,treatment,1,1,0
64886,treatment,1,1,0
111025,control,0,0,0
36121,treatment,0,0,0
41628,treatment,0,0,0
54934,control,0,0,0
42110,control,0,0,0
56288,control,1,0,0
96087,control,1,1,0
68111,treatment,0,0,0
12971,treatment,0,0,0
43464,treatment,1,0,0
44992,treatment,0,0,0
100544,control,0,0,0
4345,control,0,0,0
66399,control,0,0,0
27171,control,0,0,0
19875,control,1,1,0
13250,treatment,0,0,0
86201,treatment,1,1,0
13213,treatment,0,0,0
30719,control,1,1,0
81989,control,1,0,0
39559,treatment,0,0,0
47615,control,0,0,0
21846,treatment,1,0,0
1008,treatment,0,0,0
61713,control,1,0,0
90608,control,0,0,0
31417,control,0,0,0
3441,treatment,0,0,0
67116,control,0,0,0
25910,control,0,0,0
72750,control,0,0,0
73211,treatment,1,0,0
34201,treatment,0,0,0
1835,control,0,0,0
101049,control,1,0,0
37561,treatment,1,0,0
52720,control,1,1,0
1895,control,1,0,0
63815,treatment,0,0,0
77349,treatment,0,0,0
73242,control,0,0,0
91105,control,0,0,0
51092,control,0,0,0
16430,control,0,0,0
59635,treatment,0,0,0
43783,control,0,0,0
75071,control,1,1,0
22126,treatment,1,0,0
39479,control,0,0,0
17921,treatment,0,0,0
4907,control,0,0,0
35939,treatment,0,0,0
100434,control,0,0,0
45307,control,1,0,0
14891,treatment,0,0,0
42059,treatment,1,0,0
37596,control,0,0,0
10903,treatment,0,0,0
12528,treatment,1,1,0
91055,control,1,0,0
686,control,1,0,0
76807,treatment,1,1,0
72495,treatment,0,0,0
39080,control,0,0,0
22174,control,0,0,0
80203,control,0,0,0
61872,control,1,0,0
94495,treatment,1,0,0
32412,control,0,0,0
40752,control,0,0,0
12986,treatment,1,0,0
98206,treatment,0,0,0
103317,treatment,1,0,0
40474,treatment,0,0,0
14197,treatment,0,0,0
64292,treatment,1,1,0
103882,treatment,1,0,0
39362,control,0,0,0
93331,treatment,1,1,0
9393,control,1,0,0
17148,control,0,0,0
55858,control,1,1,0
25202,treatment,0,0,0
65909,treatment,0,0,0
32058,control,0,0,0
5445,treatment,1,1,0
44108,treatment,1,1,0
81501,control,0,0,0
85020,control,0,0,0
65756,control,0,0,0
83837,treatment,1,0,0
43084,treatment,0,0,0
62754,control,1,0,0
17031,control,0,0,0
102552,treatment,0,0,0
63175,control,1,1,0
8573,treatment,0,0,0
102495,control,0,0,0
77419,treatment,1,0,0
96670,control,1,0,0
76095,control,1,1,0
30472,treatment,0,0,0
34160,control,0,0,0
52705,control,1,0,0
91111,treatment,1,0,0
82934,control,1,0,0
73167,treatment,0,0,0
78306,control,1,0,0
59376,control,0,0,0
92627,control,0,0,0
49270,treatment,0,0,0
33418,control,0,0,0
16204,control,1,0,0
41571,treatment,0,0,0
89409,control,0,0,0
74114,control,0,0,0
55286,control,0,0,0
54456,control,0,0,0
8131,treatment,1,0,0
10420,control,0,0,0
65968,control,1,1,0
4713,control,1,1,0
40274,treatment,1,0,0
48452,treatment,1,1,0
68098,treatment,1,0,0
33526,treatment,0,0,0
22504,control,0,0,0
71008,treatment,0,0,0
40776,treatment,1,0,0
29486,treatment,1,0,0
97720,control,0,0,0
44342,control,0,0,0
106884,treatment,1,0,0
111022,treatment,0,0,0
62392,treatment,0,0,0
36168,control,0,0,0
9118,treatment,0,0,0
23189,treatment,0,0,0
47265,treatment,0,0,0
95312,control,1,1,0
39287,treatment,0,0,0
35444,treatment,0,0,0
48697,treatment,1,0,0
81403,treatment,1,0,0
41249,control,1,1,0
73513,treatment,1,1,0
65355,treatment,0,0,0
19885,control,0,0,0
72079,control,0,0,0
91569,treatment,0,0,0
106820,treatment,0,0,0
42040,control,1,0,0
8099,treatment,0,0,0
56184,treatment,0,0,0
58592,treatment,0,0,0
25298,control,1,1,0
85525,treatment,1,0,0
65037,treatment,0,0,0
85387,control,0,0,0
38116,treatment,0,0,0
23001,treatment,0,0,0
77337,control,0,0,0
107646,treatment,0,0,0
17759,treatment,0,0,0
110282,control,1,0,0
53630,control,1,0,0
96082,treatment,0,0,0
2478,control,1,1,0
89293,treatment,0,0,0
13075,control,1,0,0
3981,treatment,0,0,0
63021,treatment,0,0,0
21014,treatment,1,1,0
13717,treatment,1,1,0
65042,control,0,0,0
55377,control,0,0,0
108724,control,0,0,0
81358,treatment,0,0,0
75940,treatment,1,1,0
41556,treatment,1,1,0
101151,treatment,0,0,0
6428,control,0,0,0
104289,control,0,0,0
70394,treatment,0,0,0
32738,treatment,0,0,0
52903,control,0,0,0
39726,control,0,0,0
25175,treatment,1,0,0
33455,control,0,0,0
104779,control,0,0,0
51127,treatment,0,0,0
48683,treatment,1,1,0
108773,treatment,1,1,0
58670,treatment,0,0,0
65349,treatment,0,0,0
31661,treatment,0,0,0
43070,treatment,0,0,0
85113,treatment,0,0,0
107356,treatment,1,1,0
55677,treatment,0,0,0
53001,control,0,0,0
32598,control,1,1,0
104905,control,0,0,0
25434,treatment,1,1,0
110503,control,1,1,0
109973,control,1,0,0
63649,treatment,0,0,0
4895,treatment,1,1,0
21068,treatment,0,0,0
78054,control,1,0,0
45342,control,1,0,0
37172,treatment,1,1,0
59400,control,0,0,0
5005,control,1,0,0
57552,treatment,0,0,0
28122,treatment,0,0,0
63720,treatment,0,0,0
21820,control,0,0,0
103907,treatment,1,0,0
42495,control,0,0,0
43665,control,1,0,0
53121,control,1,1,0
102180,control,0,0,0
7822,control,0,0,0
39443,treatment,0,0,0
51485,treatment,0,0,0
57480,control,0,0,0
17470,control,1,0,0
27700,treatment,0,0,0
108272,treatment,0,0,0
8579,control,1,0,0
15488,control,0,0,0
63427,treatment,0,0,0
28174,control,0,0,0
8825,control,1,0,0
54317,control,1,1,0
81468,control,1,1,0
81737,treatment,0,0,0
39466,control,0,0,0
58853,control,0,0,0
53099,control,1,1,0
80494,treatment,0,0,0
78484,treatment,1,1,0
15217,control,1,0,0
44454,control,0,0,0
41960,treatment,1,0,0
26261,control,1,1,0
76126,control,1,1,0
13266,treatment,0,0,0
78012,control,0,0,0
75422,control,1,1,0
100510,control,0,0,0
81684,control,1,1,0
79685,treatment,0,0,0
12370,treatment,1,0,0
69620,control,1,0,0
86602,treatment,1,0,0
57230,control,1,0,0
1732,treatment,0,0,0
87581,treatment,1,0,0
74286,control,0,0,0
58519,treatment,0,0,0
14209,treatment,1,1,0
81093,control,1,1,0
55859,treatment,1,1,0
102643,control,0,0,0
51729,treatment,0,0,0
605,control,0,0,0
53445,control,0,0,0
103608,control,1,1,0
42698,control,0,0,0
3115,control,0,0,0
64841,control,0,0,0
25746,control,0,0,0
33663,control,1,0,0
57509,treatment,0,0,0
41718,control,0,0,0
26206,treatment,1,0,0
81001,treatment,0,0,0
26090,control,0,0,0
81340,control,1,1,0
49959,control,1,0,0
62999,treatment,0,0,0
85416,treatment,0,0,0
25387,control,1,0,0
70526,treatment,1,1,0
5234,treatment,1,1,0
54634,control,0,0,0
41048,treatment,1,1,0
31755,treatment,1,0,0
96610,treatment,0,0,0
73114,treatment,0,0,0
99452,treatment,0,0,0
47313,treatment,0,0,0
18188,control,1,0,0
17689,control,1,0,0
104814,treatment,0,0,0
98391,treatment,1,1,0
59560,control,0,0,0
34881,treatment,1,0,0
96044,control,0,0,0
73908,control,0,0,0
67176,treatment,1,0,0
58923,treatment,1,1,0
23636,control,1,0,0
12604,control,0,0,0
36797,control,0,0,0
107383,treatment,0,0,0
33794,treatment,1,1,0
98780,treatment,1,0,0
23688,treatment,0,0,0
34,treatment,0,0,0
44165,control,0,0,0
61533,treatment,1,1,0
74771,treatment,0,0,0
90910,treatment,0,0,0
48759,treatment,0,0,0
30981,treatment,0,0,0
227,control,0,0,0
80002,control,0,0,0
68739,treatment,0,0,0
33755,control,0,0,0
85376,treatment,0,0,0
68690,control,0,0,0
101953,control,0,0,0
99117,treatment,0,0,0
51745,treatment,0,0,0
8918,treatment,0,0,0
111462,control,0,0,0
169,control,0,0,0
99898,treatment,1,0,0
18674,treatment,0,0,0
3139,control,0,0,0
50347,treatment,0,0,0
10917,treatment,0,0,0
51506,treatment,1,1,1
45716,control,0,0,0
7650,control,0,0,0
84193,control,0,0,0
11676,control,0,0,0
3698,control,1,0,0
48929,treatment,1,1,0
25032,control,1,0,0
48819,control,0,0,0
41989,control,0,0,0
54267,treatment,0,0,0
11886,treatment,0,0,0
74624,treatment,1,1,0
23330,treatment,0,0,0
69533,control,1,0,0
2930,control,0,0,0
69086,control,0,0,0
12285,control,0,0,0
108553,treatment,1,1,0
95414,control,0,0,0
67563,treatment,1,0,0
110675,control,1,1,0
52372,control,1,1,0
68606,control,1,0,0
84640,treatment,1,0,0
57852,treatment,0,0,0
31136,treatment,0,0,0
17739,control,1,1,0
90566,control,1,1,0
5619,control,0,0,0
7172,treatment,1,1,0
104296,control,1,0,0
42647,control,0,0,0
7999,control,0,0,0
107599,treatment,0,0,0
14161,treatment,1,0,0
729,treatment,1,1,1
78065,treatment,0,0,0
60392,treatment,0,0,0
42796,treatment,0,0,0
37828,treatment,1,1,0
69016,treatment,0,0,0
24780,control,1,1,0
10338,treatment,1,1,0
61497,treatment,0,0,0
43659,control,0,0,0
97460,treatment,0,0,0
91433,control,1,1,0
45718,control,1,1,0
74799,treatment,1,1,0
103900,treatment,0,0,0
56062,control,0,0,0
5480,control,0,0,0
61885,control,1,1,0
58673,treatment,1,0,0
16770,control,1,0,0
96286,treatment,1,0,0
76309,control,1,0,0
40057,control,0,0,0
23749,control,1,0,0
51784,control,1,1,0
54341,control,1,0,0
83068,treatment,0,0,0
49059,treatment,0,0,0
47085,treatment,1,1,0
81437,control,1,0,0
8057,control,1,1,0
90146,control,0,0,0
52637,treatment,1,0,0
45129,control,0,0,0
19273,treatment,0,0,0
50194,treatment,1,0,0
49096,treatment,0,0,0
22065,control,0,0,0
94010,treatment,1,1,0
27427,treatment,0,0,0
80941,control,0,0,0
99469,control,0,0,0
43273,treatment,1,0,0
86409,control,0,0,0
90528,control,1,1,0
98098,control,0,0,0
73070,treatment,0,0,0
44387,treatment,0,0,0
38228,control,0,0,0
40413,control,1,0,0
73556,treatment,0,0,0
76810,treatment,0,0,0
107282,control,0,0,0
60447,control,1,1,0
95217,treatment,0,0,0
22003,control,0,0,0
98598,control,0,0,0
83611,control,1,1,0
105542,treatment,0,0,0
42193,control,0,0,0
34929,control,0,0,0
326,treatment,1,1,0
75560,treatment,1,1,0
25131,treatment,1,1,0
40108,treatment,1,1,0
43208,treatment,1,0,0
107284,treatment,1,1,0
101866,control,0,0,0
37995,treatment,0,0,0
23010,control,1,0,0
61165,control,0,0,0
43865,control,0,0,0
60114,treatment,0,0,0
55780,control,0,0,0
33126,treatment,0,0,0
11972,control,1,0,0
64952,treatment,1,0,0
24690,control,0,0,0
105891,treatment,1,0,0
62478,control,0,0,0
39404,treatment,0,0,0
111415,control,0,0,0
56938,treatment,0,0,0
27444,control,0,0,0
103666,treatment,0,0,0
8545,control,1,0,0
101789,control,0,0,0
71124,treatment,0,0,0
77756,treatment,0,0,0
42252,treatment,1,1,0
61228,treatment,1,1,0
44972,control,1,1,0
13343,treatment,0,0,0
8769,control,0,0,0
26127,control,1,0,0
71106,treatment,0,0,0
14824,treatment,0,0,0
43591,treatment,1,1,0
111293,control,1,1,0
104817,treatment,0,0,0
87549,treatment,0,0,0
11985,control,1,0,0
98707,treatment,0,0,0
24986,control,0,0,0
62784,control,0,0,0
93382,control,1,0,0
48320,control,0,0,0
74164,control,0,0,0
89690,control,0,0,0
7836,treatment,0,0,0
78644,control,1,1,0
32693,treatment,1,0,0
105362,treatment,1,1,0
91517,treatment,0,0,0
108237,treatment,0,0,0
104604,control,0,0,0
105112,treatment,1,1,0
20479,control,0,0,0
13230,control,1,0,0
54130,treatment,0,0,0
43660,treatment,0,0,0
67651,treatment,1,0,0
99352,control,1,0,0
23719,control,1,0,0
62040,treatment,1,1,0
61186,treatment,0,0,0
64104,treatment,0,0,0
61744,treatment,0,0,0
95117,control,1,1,0
82483,treatment,1,1,0
48040,treatment,0,0,0
67112,treatment,1,0,0
80283,treatment,1,0,0
81962,control,0,0,0
74990,control,0,0,0
78730,control,1,0,0
66358,control,0,0,0
100251,treatment,1,0,0
63174,control,0,0,0
84341,treatment,0,0,0
45671,control,0,0,0
58915,treatment,0,0,0
77970,control,0,0,0
94853,treatment,0,0,0
103241,control,1,1,0
16257,treatment,1,1,0
3455,control,0,0,0
16514,treatment,0,0,0
48419,treatment,0,0,0
54492,control,1,1,0
50440,treatment,1,1,0
35784,control,0,0,0
1404,control,0,0,0
83707,treatment,0,0,0
99217,control,0,0,0
6518,control,0,0,0
54137,control,0,0,0
88009,control,0,0,0
74756,treatment,0,0,0
83506,control,0,0,0
42412,control,0,0,0
52690,treatment,1,0,0
15676,control,1,1,0
41953,treatment,1,0,0
44892,control,0,0,0
70209,control,0,0,0
90630,treatment,0,0,0
20785,treatment,0,0,0
60609,treatment,0,0,0
76387,treatment,0,0,0
24163,treatment,0,0,0
22097,treatment,0,0,0
22531,treatment,0,0,0
48107,control,1,0,0
12975,control,0,0,0
24802,control,1,0,0
100589,treatment,0,0,0
38895,control,1,1,0
3643,control,0,0,0
76995,treatment,0,0,0
97919,treatment,0,0,0
57919,treatment,1,0,0
59066,treatment,0,0,0
71582,treatment,0,0,0
55029,control,0,0,0
891,treatment,0,0,0
18856,control,1,0,0
108378,treatment,0,0,0
77565,treatment,1,1,0
91129,control,1,1,0
58566,treatment,1,0,0
106207,control,0,0,0
21078,treatment,1,0,0
79189,treatment,1,1,0
31996,control,1,1,0
40017,control,0,0,0
88877,treatment,0,0,0
28593,treatment,0,0,0
63497,treatment,0,0,0
93431,control,0,0,0
71462,treatment,0,0,0
31619,control,0,0,0
49807,treatment,1,1,0
66775,treatment,0,0,0
90295,control,0,0,0
84806,control,1,0,0
95047,treatment,0,0,0
3650,treatment,1,1,0
4339,treatment,1,0,0
54491,treatment,1,0,0
71809,control,0,0,0
27974,treatment,1,0,0
33562,treatment,1,0,0
12226,control,1,0,0
35626,control,1,1,0
106585,treatment,0,0,0
95321,control,0,0,0
10352,control,0,0,0
101462,treatment,0,0,0
99794,treatment,1,0,0
88965,treatment,1,0,0
19628,control,1,0,0
69158,treatment,0,0,0
32160,control,0,0,0
99937,treatment,1,1,0
45659,control,1,1,0
83215,treatment,0,0,0
7123,control,0,0,0
56145,control,0,0,0
12373,treatment,1,1,0
102818,control,0,0,0
47413,control,0,0,0
27100,treatment,0,0,0
14139,treatment,0,0,0
105340,treatment,0,0,0
28346,control,1,1,0
69709,control,0,0,0
93387,treatment,1,0,0
81209,control,0,0,0
49703,treatment,0,0,0
46820,treatment,0,0,0
36222,control,0,0,0
88598,control,0,0,0
92160,control,0,0,0
44185,treatment,0,0,0
75854,control,0,0,0
55714,treatment,0,0,0
85491,treatment,1,0,0
65176,control,0,0,0
23881,treatment,0,0,0
6090,treatment,1,1,0
66923,treatment,0,0,0
79760,control,0,0,0
7002,treatment,1,0,0
45126,control,0,0,0
70402,treatment,1,0,0
79260,treatment,0,0,0
110957,control,0,0,0
89612,control,1,1,0
86463,treatment,0,0,0
20991,treatment,0,0,0
70305,treatment,1,0,0
35255,treatment,1,1,0
57848,treatment,1,1,0
34331,treatment,0,0,0
20195,control,1,0,0
99192,control,0,0,0
11809,treatment,1,0,0
81035,treatment,1,0,0
44772,treatment,0,0,0
75819,control,0,0,0
72228,treatment,0,0,0
110962,treatment,1,1,0
29232,control,1,1,0
38254,control,0,0,0
70793,control,0,0,0
80454,control,0,0,0
21669,treatment,1,1,0
103083,treatment,1,0,0
35673,control,0,0,0
31838,control,1,1,0
21733,control,0,0,0
44115,treatment,0,0,0
105007,treatment,1,1,0
33661,control,0,0,0
56043,control,0,0,0
10359,treatment,0,0,0
83911,treatment,1,1,0
81434,control,0,0,0
85658,control,0,0,0
63337,treatment,0,0,0
45907,control,0,0,0
61146,treatment,1,1,0
27917,treatment,0,0,0
66506,treatment,0,0,0
16766,treatment,1,1,0
8104,control,0,0,0
82626,control,0,0,0
8441,control,0,0,0
82858,control,0,0,0
12311,control,0,0,0
69812,treatment,1,0,0
29766,control,1,0,0
72758,treatment,1,1,0
18341,treatment,0,0,0
76159,control,0,0,0
95571,treatment,0,0,0
104670,control,0,0,0
37119,control,1,1,0
92221,control,0,0,0
85430,treatment,0,0,0
71706,control,0,0,0
110292,control,1,0,0
22622,treatment,0,0,0
59905,treatment,0,0,0
80574,control,1,1,0
34147,treatment,1,0,0
93681,control,0,0,0
15951,control,0,0,0
63025,treatment,0,0,0
29220,treatment,0,0,0
64801,control,0,0,0
19519,control,0,0,0
50024,treatment,1,0,0
96118,treatment,0,0,0
41231,control,1,0,0
39109,control,1,0,0
54103,control,0,0,0
57267,control,0,0,0
89144,treatment,0,0,0
93482,treatment,0,0,0
102012,control,0,0,0
61569,control,0,0,0
27010,control,0,0,0
2828,control,0,0,0
105261,control,1,1,0
6089,control,1,0,0
15532,control,0,0,0
59120,control,0,0,0
60199,treatment,0,0,0
16314,treatment,1,0,0
46367,treatment,1,1,0
19647,treatment,1,0,0
32877,treatment,1,0,0
110017,treatment,0,0,0
49690,treatment,0,0,0
3805,treatment,1,0,0
102707,treatment,0,0,0
72516,treatment,0,0,0
65248,control,0,0,0
51349,control,0,0,0
103632,treatment,0,0,0
94359,control,0,0,0
64910,control,0,0,0
31196,treatment,1,1,0
102798,control,0,0,0
18876,treatment,1,0,0
60244,control,0,0,0
29740,control,0,0,0
27621,control,1,1,0
49767,treatment,1,1,0
105603,control,0,0,0
79948,treatment,0,0,0
57511,control,0,0,0
727,control,0,0,0
16285,treatment,0,0,0
97130,treatment,0,0,0
111286,treatment,0,0,0
26044,treatment,0,0,0
110165,treatment,1,0,0
57019,treatment,0,0,0
93197,treatment,0,0,0
33245,treatment,1,0,0
80993,treatment,1,1,0
79339,treatment,0,0,0
41232,control,0,0,0
108882,treatment,1,1,0
11628,treatment,0,0,0
63413,treatment,0,0,0
52901,treatment,0,0,0
74298,treatment,0,0,0
7329,control,1,1,0
50431,control,1,0,0
74439,control,1,0,0
93687,control,1,0,0
80190,control,1,1,0
18038,treatment,1,0,0
18572,treatment,0,0,0
847,control,0,0,0
93028,treatment,1,1,0
102352,treatment,0,0,0
15718,treatment,0,0,0
12925,treatment,0,0,0
109944,treatment,1,1,0
20328,control,0,0,0
54416,control,1,1,0
95963,control,1,0,0
7894,treatment,0,0,0
25446,control,0,0,0
7717,control,1,1,1
75290,control,0,0,0
755,control,0,0,0
38413,control,0,0,0
79708,control,0,0,0
56781,treatment,0,0,0
25768,control,0,0,0
57489,treatment,0,0,0
23434,control,1,1,0
48393,treatment,1,0,0
61850,treatment,0,0,0
54430,treatment,1,1,0
52923,treatment,1,1,0
3888,control,0,0,0
11458,treatment,0,0,0
66229,control,1,0,0
78141,treatment,1,0,0
96074,treatment,0,0,0
31492,treatment,0,0,0
96968,treatment,0,0,0
24063,control,1,1,0
108193,treatment,0,0,0
49472,treatment,0,0,0
57675,control,1,0,0
64253,control,1,0,0
88471,control,0,0,0
49162,control,1,0,0
58177,control,1,1,1
66846,treatment,0,0,0
71533,treatment,1,0,0
80275,control,0,0,0
21670,control,0,0,0
3837,treatment,0,0,0
51788,treatment,1,0,0
17478,control,0,0,0
31875,treatment,0,0,0
31145,treatment,0,0,0
92207,control,1,0,0
90673,control,1,1,0
32587,treatment,0,0,0
33014,treatment,0,0,0
101812,treatment,0,0,0
78968,control,1,1,0
37267,treatment,0,0,0
17654,treatment,1,1,1
31261,control,1,0,0
102117,treatment,0,0,0
97831,treatment,0,0,0
31109,treatment,0,0,0
67138,treatment,0,0,0
61328,control,1,0,0
94385,treatment,0,0,0
63348,control,0,0,0
35086,treatment,0,0,0
100588,treatment,0,0,0
17005,treatment,1,0,0
24929,control,0,0,0
74860,control,0,0,0
29020,treatment,0,0,0
68184,control,0,0,0
56721,treatment,0,0,0
46744,treatment,1,1,0
64587,control,0,0,0
94318,control,0,0,0
76037,control,0,0,0
66078,treatment,0,0,0
35547,treatment,0,0,0
95333,control,1,1,0
2673,control,1,0,0
753,control,1,0,0
52568,treatment,1,1,0
8126,control,0,0,0
76689,treatment,0,0,0
69034,control,0,0,0
4998,control,0,0,0
108547,control,1,1,0
32946,treatment,0,0,0
15411,control,1,1,0
84013,treatment,1,1,0
85949,control,0,0,0
14017,control,0,0,0
72498,control,1,0,0
9498,treatment,0,0,0
110074,treatment,0,0,0
48446,control,1,1,0
65858,treatment,1,0,0
37692,control,0,0,0
33499,control,1,1,1
22092,control,1,0,0
65372,control,0,0,0
25481,control,0,0,0
3369,treatment,0,0,0
93359,treatment,0,0,0
21331,control,1,1,0
36770,control,1,1,0
96492,control,0,0,0
82441,control,0,0,0
93019,treatment,1,0,0
31972,control,0,0,0
103224,treatment,1,0,0
21514,treatment,0,0,0
93846,treatment,0,0,0
33109,control,0,0,0
75951,treatment,1,0,0
18892,treatment,0,0,0
51855,control,0,0,0
79536,control,1,0,0
59971,treatment,0,0,0
2300,treatment,0,0,0
100929,control,0,0,0
101872,treatment,1,1,0
41302,treatment,0,0,0
102387,control,0,0,0
84767,treatment,1,1,0
83536,control,0,0,0
19422,treatment,0,0,0
84195,control,0,0,0
61490,treatment,1,0,0
8265,control,0,0,0
98529,treatment,0,0,0
20789,control,0,0,0
93016,control,0,0,0
106888,control,0,0,0
64852,treatment,0,0,0
65653,treatment,1,0,0
18394,control,1,0,0
93569,treatment,0,0,0
22353,control,0,0,0
101551,control,0,0,0
11455,control,0,0,0
64571,control,0,0,0
81026,control,1,0,0
5443,control,0,0,0
53391,treatment,1,1,0
7725,control,0,0,0
111179,control,0,0,0
23612,control,0,0,0
33703,control,1,1,0
88371,treatment,0,0,0
38802,treatment,0,0,0
47166,control,0,0,0
12795,control,0,0,0
9492,control,0,0,0
90801,control,1,0,0
87926,control,0,0,0
104092,treatment,1,1,0
100024,treatment,1,1,0
70500,control,1,0,0
109691,treatment,1,1,0
25450,control,0,0,0
87204,control,0,0,0
35300,treatment,0,0,0
76723,control,1,0,0
42966,control,0,0,0
40231,treatment,0,0,0
46802,control,1,0,0
65239,treatment,1,1,0
75198,control,0,0,0
33774,treatment,0,0,0
32668,control,1,1,0
5401,control,0,0,0
46675,control,0,0,0
40931,treatment,0,0,0
46912,control,1,0,0
94907,treatment,0,0,0
82540,treatment,1,0,0
90602,treatment,1,0,0
66111,treatment,1,0,0
59487,treatment,1,1,0
88138,control,1,1,0
75618,treatment,1,0,0
102262,treatment,0,0,0
104628,treatment,0,0,0
104363,treatment,0,0,0
110276,treatment,1,1,1
85442,control,1,1,0
15513,treatment,0,0,0
69245,treatment,0,0,0
40470,control,0,0,0
76764,control,0,0,0
56039,control,0,0,0
15797,treatment,1,0,0
73299,treatment,0,0,0
24293,control,1,1,0
72068,treatment,0,0,0
31087,treatment,0,0,0
12980,control,0,0,0
97983,control,1,1,0
22196,control,0,0,0
35305,treatment,1,0,0
1491,control,0,0,0
95068,control,0,0,0
16012,treatment,1,1,0
8266,treatment,0,0,0
38078,treatment,0,0,0
14079,control,1,0,0
104393,control,0,0,0
46508,treatment,0,0,0
5171,control,1,1,0
69881,control,0,0,0
81134,control,0,0,0
31542,control,0,0,0
86561,treatment,1,1,0
22754,treatment,1,0,0
8063,treatment,0,0,0
67542,treatment,0,0,0
72925,control,1,0,0
67167,control,1,0,0
35147,treatment,0,0,0
52332,control,0,0,0
67455,control,0,0,0
110255,control,0,0,0
106163,treatment,0,0,0
15767,treatment,0,0,0
107910,control,0,0,0
51725,treatment,0,0,0
88751,treatment,0,0,0
50003,control,1,0,0
73903,control,0,0,0
42502,control,0,0,0
67356,control,1,0,0
60887,control,0,0,0
93458,control,0,0,0
89110,treatment,1,1,0
52783,control,0,0,0
21359,treatment,1,0,0
75509,treatment,1,0,0
28066,treatment,1,0,0
77614,control,1,1,1
16241,treatment,1,0,0
92962,control,1,1,0
106097,control,1,0,0
8571,control,0,0,0
71776,control,0,0,0
85,treatment,1,0,0
82009,treatment,1,1,0
26280,control,1,0,0
35245,control,1,0,0
102833,treatment,0,0,0
21448,treatment,0,0,0
11555,control,0,0,0
48047,treatment,1,0,0
17049,control,0,0,0
35443,control,0,0,0
23381,treatment,0,0,0
58039,treatment,0,0,0
14608,control,1,0,0
16941,control,0,0,0
69387,treatment,0,0,0
57746,treatment,0,0,0
57339,control,1,0,0
92660,control,0,0,0
92997,control,0,0,0
83671,treatment,0,0,0
92989,control,0,0,0
36496,control,1,1,0
54320,control,1,0,0
4394,control,1,0,0
3968,treatment,0,0,0
60037,treatment,0,0,0
87112,control,1,0,0
83949,control,0,0,0
32579,treatment,0,0,0
108687,treatment,1,0,0
39268,treatment,0,0,0
78879,treatment,0,0,0
45774,treatment,0,0,0
102100,treatment,0,0,0
85160,treatment,0,0,0
24158,treatment,1,1,0
3675,treatment,0,0,0
2542,treatment,0,0,0
78669,treatment,1,0,0
94420,control,1,1,0
94535,treatment,0,0,0
21030,control,0,0,0
52146,treatment,1,1,0
29721,treatment,0,0,0
50630,treatment,1,0,0
24249,treatment,0,0,0
